Tên,Anime,PromtAdd3,Promt(positive)
Deedlit,Record of Lodoss War,Copyright,"(Deedlit (Record of Lodoss War), Copyright),"
Kagome Higurashi,InuYasha,Copyright,"(Kagome Higurashi (InuYasha), Copyright),"
Sango,InuYasha,Copyright,"(Sango (InuYasha), Copyright),"
Shippo,InuYasha,Copyright,"(Shippo (InuYasha), Copyright),"
Naraku,InuYasha,Copyright,"(Naraku (InuYasha), Copyright),"
Rin Tohsaka,Fate/stay night,Copyright,"(Rin Tohsaka (Fate/stay night), Copyright),"
Archer,Fate/stay night,Copyright,"(Archer (Fate/stay night), Copyright),"
Saber,Fate/stay night,Copyright,"(Saber (Fate/stay night), Copyright),"
Shirou Emiya,Fate/stay night,Copyright,"(Shirou Emiya (Fate/stay night), Copyright),"
Kuroko Tetsuya,Kuroko's Basketball,Copyright,"(Kuroko Tetsuya (Kuroko's Basketball), Copyright),"
Taiga Kagami,Kuroko's Basketball,Copyright,"(Taiga Kagami (Kuroko's Basketball), Copyright),"
Seijuro Akashi,Kuroko's Basketball,Copyright,"(Seijuro Akashi (Kuroko's Basketball), Copyright),"
Atsushi Nakajima,Bungo Stray Dogs,Copyright,"(Atsushi Nakajima (Bungo Stray Dogs), Copyright),"
Osamu Dazai,Bungo Stray Dogs,Copyright,"(Osamu Dazai (Bungo Stray Dogs), Copyright),"
Ranpo Edogawa,Bungo Stray Dogs,Copyright,"(Ranpo Edogawa (Bungo Stray Dogs), Copyright),"
Kenji Tanaka,Bungo Stray Dogs,Copyright,"(Kenji Tanaka (Bungo Stray Dogs), Copyright),"
Yuno Gasai,Future Diary,Copyright,"(Yuno Gasai (Future Diary), Copyright),"
Ryuk Minami,Future Diary,Copyright,"(Ryuk Minami (Future Diary), Copyright),"
Mion Sonozaki,Higurashi When They Cry,Copyright,"(Mion Sonozaki (Higurashi When They Cry), Copyright),"
Satoko Houjou,Higurashi When They Cry,Copyright,"(Satoko Houjou (Higurashi When They Cry), Copyright),"
Rena Ryuugu,Higurashi When They Cry,Copyright,"(Rena Ryuugu (Higurashi When They Cry), Copyright),"
Shion Sonozaki,Higurashi When They Cry,Copyright,"(Shion Sonozaki (Higurashi When They Cry), Copyright),"
Ayato Kirishima,Tokyo Ghoul,Copyright,"(Ayato Kirishima (Tokyo Ghoul), Copyright),"
Kaneki Ken,Tokyo Ghoul,Copyright,"(Kaneki Ken (Tokyo Ghoul), Copyright),"
Touka Kirishima,Tokyo Ghoul,Copyright,"(Touka Kirishima (Tokyo Ghoul), Copyright),"
Hideyoshi Nagachika,Tokyo Ghoul,Copyright,"(Hideyoshi Nagachika (Tokyo Ghoul), Copyright),"
Yor Forger,Spy x Family,Copyright,"(Yor Forger (Spy x Family), Copyright),"
Loid Forger,Spy x Family,Copyright,"(Loid Forger (Spy x Family), Copyright),"
Anya Forger,Spy x Family,Copyright,"(Anya Forger (Spy x Family), Copyright),"
Komi Shirogane,Komisave,Copyright,"(Komi Shirogane (Komisave), Copyright),"
Najimi Osana,Komisave,Copyright,"(Najimi Osana (Komisave), Copyright),"
Makoto Kaji,Komisave,Copyright,"(Makoto Kaji (Komisave), Copyright),"
Chika Fujiwara,Kaguya-sama: Love is War,Copyright,"(Chika Fujiwara (Kaguya-sama: Love is War), Copyright),"
Miyuki Shirogane,Kaguya-sama: Love is War,Copyright,"(Miyuki Shirogane (Kaguya-sama: Love is War), Copyright),"
Yu Ishigami,Kaguya-sama: Love is War,Copyright,"(Yu Ishigami (Kaguya-sama: Love is War), Copyright),"
Tsumugi Kanzaki,Assassination Classroom,Copyright,"(Tsumugi Kanzaki (Assassination Classroom), Copyright),"
Nagisa Shiota,Assassination Classroom,Copyright,"(Nagisa Shiota (Assassination Classroom), Copyright),"
Karma Akabane,Assassination Classroom,Copyright,"(Karma Akabane (Assassination Classroom), Copyright),"
Korosensei,Assassination Classroom,Copyright,"(Korosensei (Assassination Classroom), Copyright),"
Yami Sukehiro,Black Clover,Copyright,"(Yami Sukehiro (Black Clover), Copyright),"
Asta,Black Clover,Copyright,"(Asta (Black Clover), Copyright),"
Noelle Silva,Black Clover,Copyright,"(Noelle Silva (Black Clover), Copyright),"
Luck Voltia,Black Clover,Copyright,"(Luck Voltia (Black Clover), Copyright),"
Gray Fullbuster,Fairy Tail,Copyright,"(Gray Fullbuster (Fairy Tail), Copyright),"
Natsu Dragneel,Fairy Tail,Copyright,"(Natsu Dragneel (Fairy Tail), Copyright),"
Lucy Heartfilia,Fairy Tail,Copyright,"(Lucy Heartfilia (Fairy Tail), Copyright),"
Erza Scarlet,Fairy Tail,Copyright,"(Erza Scarlet (Fairy Tail), Copyright),"
Jellal Fernandes,Fairy Tail,Copyright,"(Jellal Fernandes (Fairy Tail), Copyright),"
Rin Okumura,Blue Exorcist,Copyright,"(Rin Okumura (Blue Exorcist), Copyright),"
Yukio Okumura,Blue Exorcist,Copyright,"(Yukio Okumura (Blue Exorcist), Copyright),"
Satan,Blue Exorcist,Copyright,"(Satan (Blue Exorcist), Copyright),"
Shana,Shakugan no Shana,Copyright,"(Shana (Shakugan no Shana), Copyright),"
Yuji Itadori,Jujutsu Kaisen,Copyright,"(Yuji Itadori (Jujutsu Kaisen), Copyright),"
Megumi Fushiguro,Jujutsu Kaisen,Copyright,"(Megumi Fushiguro (Jujutsu Kaisen), Copyright),"
Nobara Kugisaki,Jujutsu Kaisen,Copyright,"(Nobara Kugisaki (Jujutsu Kaisen), Copyright),"
Satoru Gojo,Jujutsu Kaisen,Copyright,"(Satoru Gojo (Jujutsu Kaisen), Copyright),"
